,countyFIPS,year,proprietors,population,stateFIPS,quarter,Emp,emp_growth,str,imtr,cmtr,KPost2012,logy,qtryr,pop10,percap_emp,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
9510,29117,2008,2526,14929,29,3,4751,-0.005442746,4.23,6.0,6.25,0,8.46611040118692,2008.3,1.4929,0.31823966776073415,0,0,5,0,0
9511,29117,2008,2526,14929,29,4,4651,-0.0210482,4.23,6.0,6.25,0,8.444837529224097,2008.4,1.4929,0.31154129546520193,0,0,5,0,0
9512,29119,2008,2919,22943,29,1,4353,-0.028565052,4.23,6.0,6.25,0,8.378620541552298,2008.1,2.2943,0.18973107265832717,0,0,5,0,0
9513,29119,2008,2919,22943,29,2,4505,0.034918447000000005,4.23,6.0,6.25,0,8.412943170042439,2008.2,2.2943,0.19635618707230965,0,0,5,0,0
9514,29119,2008,2919,22943,29,3,4556,0.011320755,4.23,6.0,6.25,0,8.424200324567073,2008.3,2.2943,0.19857908730331691,0,0,5,0,0
9515,29119,2008,2919,22943,29,4,4463,-0.020412643,4.23,6.0,6.25,0,8.40357646462927,2008.4,2.2943,0.19452556335265658,0,0,5,0,0
9516,29121,2008,3287,15512,29,1,2684,-0.135587762,4.23,6.0,6.25,0,7.895063498091573,2008.1,1.5512,0.17302733367715317,0,0,5,0,0
9517,29121,2008,3287,15512,29,2,2752,0.02533532,4.23,6.0,6.25,0,7.920083199053234,2008.2,1.5512,0.1774110366168128,0,0,5,0,0
9518,29121,2008,3287,15512,29,3,3077,0.11809593,4.23,6.0,6.25,0,8.031710375322042,2008.3,1.5512,0.19836255801959773,0,0,5,0,0
9519,29121,2008,3287,15512,29,4,2976,-0.032824179,4.23,6.0,6.25,0,7.998335395952982,2008.4,1.5512,0.1918514698298092,0,0,5,0,0
9520,29123,2008,1514,12396,29,1,2474,-0.025216706,4.23,6.0,6.25,0,7.813591552952433,2008.1,1.2396,0.19958050984188447,0,0,5,0,0
9521,29123,2008,1514,12396,29,2,2602,0.051738076,4.23,6.0,6.25,0,7.86403565907245,2008.2,1.2396,0.20990642142626653,0,0,5,0,0
9522,29123,2008,1514,12396,29,3,2632,0.011529593,4.23,6.0,6.25,0,7.875499292445208,2008.3,1.2396,0.21232655695385608,0,0,5,0,0
9523,29123,2008,1514,12396,29,4,2624,-0.003039514,4.23,6.0,6.25,0,7.8724551500639794,2008.4,1.2396,0.2116811874798322,0,0,5,0,0
9524,29125,2008,1671,9191,29,1,980,-0.109090909,4.23,6.0,6.25,0,6.887552571664617,2008.1,0.9191,0.10662604722010663,0,0,5,0,0
9525,29125,2008,1671,9191,29,2,980,0.0,4.23,6.0,6.25,0,6.887552571664617,2008.2,0.9191,0.10662604722010663,0,0,5,0,0
9526,29125,2008,1671,9191,29,3,1036,0.05714285700000001,4.23,6.0,6.25,0,6.943122422819428,2008.3,0.9191,0.11271896420411272,0,0,5,0,0
9527,29125,2008,1671,9191,29,4,1014,-0.021235521,4.23,6.0,6.25,0,6.921658184151129,2008.4,0.9191,0.11032531824611033,0,0,5,0,0
9528,29127,2008,3529,28550,29,1,10359,-0.041365908,4.23,6.0,6.25,0,9.245610986058102,2008.1,2.855,0.3628371278458844,0,0,5,0,0
9529,29127,2008,3529,28550,29,2,10870,0.049329086,4.23,6.0,6.25,0,9.293761980115255,2008.2,2.855,0.3807355516637478,0,0,5,0,0
9530,29127,2008,3529,28550,29,3,10910,0.003679853,4.23,6.0,6.25,0,9.297435078827116,2008.3,2.855,0.3821366024518389,0,0,5,0,0
9531,29127,2008,3529,28550,29,4,11136,0.02071494,4.23,6.0,6.25,0,9.317938382574201,2008.4,2.855,0.3900525394045534,0,0,5,0,0
9532,29129,2008,834,3748,29,1,1851,0.377232143,4.23,6.0,6.25,0,7.523481312573497,2008.1,0.3748,0.493863393810032,0,0,5,0,0
9533,29129,2008,834,3748,29,2,1923,0.038897893,4.23,6.0,6.25,0,7.56164174558878,2008.2,0.3748,0.5130736392742796,0,0,5,0,0
9534,29129,2008,834,3748,29,3,388,-0.7982319290000001,4.23,6.0,6.25,0,5.961005339623274,2008.3,0.3748,0.10352187833511206,0,0,5,0,0
9535,29129,2008,834,3748,29,4,390,0.005154639,4.23,6.0,6.25,0,5.966146739123692,2008.4,0.3748,0.10405549626467449,0,0,5,0,0
9536,29131,2008,3241,24867,29,1,6053,-0.060384974,4.23,6.0,6.25,0,8.708309295891688,2008.1,2.4867,0.24341496762777978,0,0,5,0,0
9537,29131,2008,3241,24867,29,2,6262,0.034528333,4.23,6.0,6.25,0,8.742254901886351,2008.2,2.4867,0.2518196807013311,0,0,5,0,0
9538,29131,2008,3241,24867,29,3,6423,0.025710636,4.23,6.0,6.25,0,8.767640577257792,2008.3,2.4867,0.25829412474363617,0,0,5,0,0
9539,29131,2008,3241,24867,29,4,6082,-0.053090456,4.23,6.0,6.25,0,8.71308886823731,2008.4,2.4867,0.24458117183415773,0,0,5,0,0
9540,29133,2008,1292,14087,29,1,2559,-0.029946929,4.23,6.0,6.25,0,7.847371836159788,2008.1,1.4087,0.18165684673812735,0,0,5,0,0
9541,29133,2008,1292,14087,29,2,2631,0.028135991000000003,4.23,6.0,6.25,0,7.875119281040293,2008.2,1.4087,0.18676794207425285,0,0,5,0,0
9542,29133,2008,1292,14087,29,3,2775,0.054732041,4.23,6.0,6.25,0,7.928406026180535,2008.3,1.4087,0.19699013274650387,0,0,5,0,0
9543,29133,2008,1292,14087,29,4,2793,0.006486486,4.23,6.0,6.25,0,7.934871565945177,2008.4,1.4087,0.19826790658053525,0,0,5,0,0
9544,29135,2008,2507,15424,29,1,2806,-0.014747191000000003,4.23,6.0,6.25,0,7.939515260662406,2008.1,1.5424,0.18192427385892115,0,0,5,0,0
9545,29135,2008,2507,15424,29,2,3181,0.133642195,4.23,6.0,6.25,0,8.064950891749143,2008.2,1.5424,0.20623703319502074,0,0,5,0,0
9546,29135,2008,2507,15424,29,3,2962,-0.068846275,4.23,6.0,6.25,0,7.993619994827744,2008.3,1.5424,0.1920383817427386,0,0,5,0,0
9547,29135,2008,2507,15424,29,4,2980,0.006076975,4.23,6.0,6.25,0,7.9996785794994505,2008.4,1.5424,0.19320539419087138,0,0,5,0,0
9548,29137,2008,1943,9157,29,1,1625,-0.031585221000000004,4.23,6.0,6.25,0,7.393263094763838,2008.1,0.9157,0.17745986676859232,0,0,5,0,0
9549,29137,2008,1943,9157,29,2,1547,-0.048,4.23,6.0,6.25,0,7.344072850573066,2008.2,0.9157,0.1689417931636999,0,0,5,0,0
9550,29137,2008,1943,9157,29,3,1599,0.033613445,4.23,6.0,6.25,0,7.377133712833954,2008.3,0.9157,0.17462050890029485,0,0,5,0,0
9551,29137,2008,1943,9157,29,4,1520,-0.049405879000000014,4.23,6.0,6.25,0,7.326465613840322,2008.4,0.9157,0.16599322922354484,0,0,5,0,0
9552,29139,2008,2266,12273,29,1,2407,-0.039888313,4.23,6.0,6.25,0,7.786136437783072,2008.1,1.2273,0.19612156766886663,0,0,5,0,0
9553,29139,2008,2266,12273,29,2,2443,0.014956377,4.23,6.0,6.25,0,7.8009820712577405,2008.2,1.2273,0.19905483581846328,0,0,5,0,0
9554,29139,2008,2266,12273,29,3,2485,0.017191977,4.23,6.0,6.25,0,7.818027938530729,2008.3,1.2273,0.20247698199299274,0,0,5,0,0
9555,29139,2008,2266,12273,29,4,2425,-0.024144869,4.23,6.0,6.25,0,7.793586803371584,2008.4,1.2273,0.19758820174366495,0,0,5,0,0
9556,29141,2008,3691,20745,29,1,3206,-0.070185615,4.23,6.0,6.25,0,8.072779333169498,2008.1,2.0745,0.15454326343697278,0,0,5,0,0
9557,29141,2008,3691,20745,29,2,3343,0.042732377,4.23,6.0,6.25,0,8.114623886420098,2008.2,2.0745,0.1611472644010605,0,0,5,0,0
9558,29141,2008,3691,20745,29,3,3581,0.071193539,4.23,6.0,6.25,0,8.183397369998433,2008.3,2.0745,0.17261990841166547,0,0,5,0,0
9559,29141,2008,3691,20745,29,4,3247,-0.093270036,4.23,6.0,6.25,0,8.085486772102845,2008.4,2.0745,0.15651964328753917,0,0,5,0,0
9560,29143,2008,1522,18805,29,1,6150,-0.07823741,4.23,6.0,6.25,0,8.724207360800564,2008.1,1.8805,0.32704068067003456,0,0,5,0,0
9561,29143,2008,1522,18805,29,2,6256,0.017235772,4.23,6.0,6.25,0,8.741296282225147,2008.2,1.8805,0.33267747939377823,0,0,5,0,0
9562,29143,2008,1522,18805,29,3,6097,-0.025415601,4.23,6.0,6.25,0,8.715552125907816,2008.3,1.8805,0.3242222813081627,0,0,5,0,0
9563,29143,2008,1522,18805,29,4,6126,0.004756438,4.23,6.0,6.25,0,8.72029728739272,2008.4,1.8805,0.3257644243552247,0,0,5,0,0
9564,29145,2008,6652,57600,29,1,19425,0.0007212410000000001,4.23,6.0,6.25,0,9.874316175235847,2008.1,5.76,0.3372395833333333,0,0,5,0,0
9565,29145,2008,6652,57600,29,2,20347,0.047464607,4.23,6.0,6.25,0,9.920688759855903,2008.2,5.76,0.35324652777777776,0,0,5,0,0
9566,29145,2008,6652,57600,29,3,19614,-0.036024967000000005,4.23,6.0,6.25,0,9.883998875952265,2008.3,5.76,0.34052083333333333,0,0,5,0,0
9567,29145,2008,6652,57600,29,4,19778,0.008361375,4.23,6.0,6.25,0,9.892325487829936,2008.4,5.76,0.34336805555555555,0,0,5,0,0
9568,29147,2008,3467,23026,29,1,6217,-0.050114590999999986,4.23,6.0,6.25,0,8.735042754269337,2008.1,2.3026,0.26999913141665943,0,0,5,0,0
9569,29147,2008,3467,23026,29,2,6498,0.045198649,4.23,6.0,6.25,0,8.779249716229046,2008.2,2.3026,0.2822027273516894,0,0,5,0,0
9570,29147,2008,3467,23026,29,3,6165,-0.051246537,4.23,6.0,6.25,0,8.726643415598444,2008.3,2.3026,0.26774081473117345,0,0,5,0,0
9571,29147,2008,3467,23026,29,4,6498,0.054014599,4.23,6.0,6.25,0,8.779249716229046,2008.4,2.3026,0.2822027273516894,0,0,5,0,0
9572,29149,2008,1768,10697,29,1,1543,-0.019695044,4.23,6.0,6.25,0,7.341483852363161,2008.1,1.0697,0.1442460502944751,0,0,5,0,0
9573,29149,2008,1768,10697,29,2,1554,0.00712897,4.23,6.0,6.25,0,7.348587530927593,2008.2,1.0697,0.14527437599326914,0,0,5,0,0
9574,29149,2008,1768,10697,29,3,1533,-0.013513514,4.23,6.0,6.25,0,7.334981878871814,2008.3,1.0697,0.14331120875011685,0,0,5,0,0
9575,29149,2008,1768,10697,29,4,1542,0.005870841,4.23,6.0,6.25,0,7.340835554123275,2008.4,1.0697,0.14415256614003927,0,0,5,0,0
9576,29151,2008,2632,13753,29,1,2451,-0.024671707,4.23,6.0,6.25,0,7.804251383528112,2008.1,1.3753,0.17821566203737366,0,0,5,0,0
9577,29151,2008,2632,13753,29,2,2504,0.021623827,4.23,6.0,6.25,0,7.825644732219989,2008.2,1.3753,0.18206936668363266,0,0,5,0,0
9578,29151,2008,2632,13753,29,3,2569,0.025958466,4.23,6.0,6.25,0,7.851271997109883,2008.3,1.3753,0.18679560823093144,0,0,5,0,0
9579,29151,2008,2632,13753,29,4,2479,-0.035033087000000004,4.23,6.0,6.25,0,7.8156105320351905,2008.4,1.3753,0.18025158147313314,0,0,5,0,0
9580,29153,2008,1776,9718,29,1,892,-0.061052632,4.23,6.0,6.25,0,6.79346613258001,2008.1,0.9718,0.09178843383412225,0,0,5,0,0
9581,29153,2008,1776,9718,29,2,988,0.107623318,4.23,6.0,6.25,0,6.895682697747868,2008.2,0.9718,0.10166700967277217,0,0,5,0,0
9582,29153,2008,1776,9718,29,3,1050,0.062753036,4.23,6.0,6.25,0,6.956545443151569,2008.3,0.9718,0.10804692323523359,0,0,5,0,0
9583,29153,2008,1776,9718,29,4,977,-0.06952381,4.23,6.0,6.25,0,6.884486652042782,2008.4,0.9718,0.10053508952459354,0,0,5,0,0
9584,29155,2008,1436,18552,29,1,3855,-0.081048868,4.23,6.0,6.25,0,8.25712628599743,2008.1,1.8552,0.20779430789133246,0,0,5,0,0
9585,29155,2008,1436,18552,29,2,3982,0.032944228,4.23,6.0,6.25,0,8.289539484624141,2008.2,1.8552,0.21463993100474343,0,0,5,0,0
9586,29155,2008,1436,18552,29,3,4036,0.013561025,4.23,6.0,6.25,0,8.3030093814735,2008.3,1.8552,0.21755066839154807,0,0,5,0,0
9587,29155,2008,1436,18552,29,4,4048,0.002973241,4.23,6.0,6.25,0,8.305978210967302,2008.4,1.8552,0.21819749892194912,0,0,5,0,0
9588,29157,2008,2818,18976,29,1,7694,-0.02087045,4.23,6.0,6.25,0,8.94819608331224,2008.1,1.8976,0.4054595278246206,0,0,5,0,0
9589,29157,2008,2818,18976,29,2,7831,0.017806083,4.23,6.0,6.25,0,8.965845494750937,2008.2,1.8976,0.412679173693086,0,0,5,0,0
9590,29157,2008,2818,18976,29,3,7886,0.007023369000000001,4.23,6.0,6.25,0,8.972844314437573,2008.3,1.8976,0.41557757166947723,0,0,5,0,0
9591,29157,2008,2818,18976,29,4,7937,0.006467156999999999,4.23,6.0,6.25,0,8.979290649090876,2008.4,1.8976,0.41826517706576727,0,0,5,0,0
9592,29159,2008,4837,41565,29,1,15352,-0.038577154,4.23,6.0,6.25,0,9.639001037687535,2008.1,4.1565,0.369349212077469,0,0,5,0,0
9593,29159,2008,4837,41565,29,2,16225,0.056865555,4.23,6.0,6.25,0,9.69430854157229,2008.2,4.1565,0.39035246000240587,0,0,5,0,0
9594,29159,2008,4837,41565,29,3,15971,-0.015654854,4.23,6.0,6.25,0,9.67852985665631,2008.3,4.1565,0.3842415493804884,0,0,5,0,0
9595,29159,2008,4837,41565,29,4,15873,-0.006136122,4.23,6.0,6.25,0,9.672374831572242,2008.4,4.1565,0.3818837964633706,0,0,5,0,0
9596,29161,2008,5287,44200,29,1,11041,-0.064639105,4.23,6.0,6.25,0,9.309370895439137,2008.1,4.42,0.24979638009049773,0,0,5,0,0
9597,29161,2008,5287,44200,29,2,11639,0.054161761,4.23,6.0,6.25,0,9.362116806941977,2008.2,4.42,0.2633257918552036,0,0,5,0,0
9598,29161,2008,5287,44200,29,3,13124,0.127588281,4.23,6.0,6.25,0,9.482197894080992,2008.3,4.42,0.2969230769230769,0,0,5,0,0
9599,29161,2008,5287,44200,29,4,11327,-0.136924718,4.23,6.0,6.25,0,9.334944535200714,2008.4,4.42,0.2562669683257919,0,0,5,0,0
9600,29163,2008,2722,18602,29,1,3899,-0.055474806,4.23,6.0,6.25,0,8.268475388982598,2008.1,1.8602,0.2096011181593377,0,0,5,0,0
9601,29163,2008,2722,18602,29,2,4249,0.089766607,4.23,6.0,6.25,0,8.354438940114811,2008.2,1.8602,0.22841629932265348,0,0,5,0,0
9602,29163,2008,2722,18602,29,3,4379,0.030595434,4.23,6.0,6.25,0,8.384575666801398,2008.3,1.8602,0.23540479518331361,0,0,5,0,0
9603,29163,2008,2722,18602,29,4,4398,0.00433889,4.23,6.0,6.25,0,8.388905171114706,2008.4,1.8602,0.23642619073217933,0,0,5,0,0
9604,29165,2008,11325,87003,29,1,35625,-0.01471361,4.23,6.0,6.25,0,10.480802917570951,2008.1,8.7003,0.40946863901244784,0,0,5,0,0
9605,29165,2008,11325,87003,29,2,37184,0.043761404,4.23,6.0,6.25,0,10.523633840211582,2008.2,8.7003,0.42738756134845923,0,0,5,0,0
9606,29165,2008,11325,87003,29,3,37738,0.014898881,4.23,6.0,6.25,0,10.53842282334766,2008.3,8.7003,0.43375515786811947,0,0,5,0,0
9607,29165,2008,11325,87003,29,4,36929,-0.021437278,4.23,6.0,6.25,0,10.516752429223827,2008.4,8.7003,0.42445662793237016,0,0,5,0,0
9608,29167,2008,4902,30790,29,1,5749,-0.015244947,4.23,6.0,6.25,0,8.656781205623291,2008.1,3.079,0.18671646638519,0,0,5,0,0
9609,29167,2008,4902,30790,29,2,6034,0.049573839,4.23,6.0,6.25,0,8.705165419719007,2008.2,3.079,0.19597271841506983,0,0,5,0,0
9610,29167,2008,4902,30790,29,3,5841,-0.031985416,4.23,6.0,6.25,0,8.67265729404031,2008.3,3.079,0.1897044494965898,0,0,5,0,0
9611,29167,2008,4902,30790,29,4,5781,-0.010272214,4.23,6.0,6.25,0,8.662331957082475,2008.4,3.079,0.18775576485872036,0,0,5,0,0
9612,29169,2008,3905,48300,29,1,7084,-0.042573321,4.23,6.0,6.25,0,8.865593998902725,2008.1,4.83,0.14666666666666667,0,0,5,0,0
9613,29169,2008,3905,48300,29,2,7471,0.054630152,4.23,6.0,6.25,0,8.918784137975802,2008.2,4.83,0.1546790890269151,0,0,5,0,0
9614,29169,2008,3905,48300,29,3,7477,0.000803105,4.23,6.0,6.25,0,8.919586920999915,2008.3,4.83,0.1548033126293996,0,0,5,0,0
9615,29169,2008,3905,48300,29,4,7586,0.014578039,4.23,6.0,6.25,0,8.934059722248843,2008.4,4.83,0.1570600414078675,0,0,5,0,0
9616,29171,2008,1287,5028,29,1,544,-0.053913043,4.23,6.0,6.25,0,6.298949246855942,2008.1,0.5028,0.10819411296738266,0,0,5,0,0
9617,29171,2008,1287,5028,29,2,567,0.042279412,4.23,6.0,6.25,0,6.340359303727752,2008.2,0.5028,0.11276849642004773,0,0,5,0,0
9618,29171,2008,1287,5028,29,3,575,0.014109347,4.23,6.0,6.25,0,6.354370040797351,2008.3,0.5028,0.11435958631662689,0,0,5,0,0
9619,29171,2008,1287,5028,29,4,540,-0.060869565,4.23,6.0,6.25,0,6.29156913955832,2008.4,0.5028,0.10739856801909307,0,0,5,0,0
9620,29173,2008,1560,10117,29,1,3249,-0.037333333,4.23,6.0,6.25,0,8.0861025356691,2008.1,1.0117,0.321142631214787,0,0,5,0,0
9621,29173,2008,1560,10117,29,2,3333,0.025854109,4.23,6.0,6.25,0,8.11162807830774,2008.2,1.0117,0.32944548779282395,0,0,5,0,0
9622,29173,2008,1560,10117,29,3,3320,-0.00390039,4.23,6.0,6.25,0,8.107720061910534,2008.3,1.0117,0.32816052189384204,0,0,5,0,0
9623,29173,2008,1560,10117,29,4,3274,-0.013855422,4.23,6.0,6.25,0,8.09376775793108,2008.4,1.0117,0.3236137194820599,0,0,5,0,0
9624,29175,2008,3088,25597,29,1,7211,-0.006475613000000001,4.23,6.0,6.25,0,8.88336291691676,2008.1,2.5597,0.2817127007071141,0,0,5,0,0
9625,29175,2008,3088,25597,29,2,7620,0.056718902,4.23,6.0,6.25,0,8.938531648680692,2008.2,2.5597,0.29769113567996247,0,0,5,0,0
9626,29175,2008,3088,25597,29,3,7443,-0.023228346,4.23,6.0,6.25,0,8.915029272359911,2008.3,2.5597,0.29077626284330194,0,0,5,0,0
9627,29175,2008,3088,25597,29,4,7597,0.020690582,4.23,6.0,6.25,0,8.935508711503221,2008.4,2.5597,0.29679259288197835,0,0,5,0,0
9628,29177,2008,3110,23764,29,1,2677,-0.05539873,4.23,6.0,6.25,0,7.892452043520352,2008.1,2.3764,0.11264938562531561,0,0,5,0,0
9629,29177,2008,3110,23764,29,2,2739,0.023160254,4.23,6.0,6.25,0,7.915348169263078,2008.2,2.3764,0.11525837401110924,0,0,5,0,0
9630,29177,2008,3110,23764,29,3,2631,-0.039430449,4.23,6.0,6.25,0,7.875119281040293,2008.3,2.3764,0.11071368456488806,0,0,5,0,0
9631,29177,2008,3110,23764,29,4,2605,-0.009882174,4.23,6.0,6.25,0,7.865187954187467,2008.4,2.3764,0.10961959266116815,0,0,5,0,0
9632,29179,2008,818,6688,29,1,966,-0.067567568,4.23,6.0,6.25,0,6.873163834212518,2008.1,0.6688,0.1444377990430622,0,0,5,0,0
9633,29179,2008,818,6688,29,2,1094,0.132505176,4.23,6.0,6.25,0,6.9975959829819265,2008.2,0.6688,0.16357655502392343,0,0,5,0,0
9634,29179,2008,818,6688,29,3,1274,0.164533821,4.23,6.0,6.25,0,7.149916836132109,2008.3,0.6688,0.19049043062200957,0,0,5,0,0
9635,29179,2008,818,6688,29,4,1143,-0.102825746,4.23,6.0,6.25,0,7.04141166379481,2008.4,0.6688,0.1709031100478469,0,0,5,0,0
9636,29181,2008,1762,14039,29,1,2153,-0.017791971,4.23,6.0,6.25,0,7.674617497364363,2008.1,1.4039,0.15335850131775766,0,0,5,0,0
9637,29181,2008,1762,14039,29,2,2182,0.013469577,4.23,6.0,6.25,0,7.687997166393016,2008.2,1.4039,0.1554241755110763,0,0,5,0,0
9638,29181,2008,1762,14039,29,3,2211,0.013290559,4.23,6.0,6.25,0,7.701200180857446,2008.3,1.4039,0.1574898497043949,0,0,5,0,0
9639,29181,2008,1762,14039,29,4,2224,0.005879692,4.23,6.0,6.25,0,7.707062655370473,2008.4,1.4039,0.15841584158415842,0,0,5,0,0
9640,29183,2008,39450,351179,29,1,105139,-0.038720354,4.23,6.0,6.25,0,11.563038563200188,2008.1,35.1179,0.2993886308691579,0,0,5,0,0
9641,29183,2008,39450,351179,29,2,103731,-0.013391796,4.23,6.0,6.25,0,11.549556288792015,2008.2,35.1179,0.29537927951272713,0,0,5,0,0
9642,29183,2008,39450,351179,29,3,106691,0.028535346,4.23,6.0,6.25,0,11.577692085091249,2008.3,35.1179,0.30380802952340547,0,0,5,0,0
9643,29183,2008,39450,351179,29,4,104660,-0.019036282,4.23,6.0,6.25,0,11.5584722799262,2008.4,35.1179,0.29802465409378126,0,0,5,0,0
9644,29185,2008,1707,9757,29,1,1370,0.031626506,4.23,6.0,6.25,0,7.222566018822171,2008.1,0.9757,0.1404120118889003,0,0,5,0,0
9645,29185,2008,1707,9757,29,2,1370,0.0,4.23,6.0,6.25,0,7.222566018822171,2008.2,0.9757,0.1404120118889003,0,0,5,0,0
9646,29185,2008,1707,9757,29,3,1423,0.038686131,4.23,6.0,6.25,0,7.260522598089852,2008.3,0.9757,0.1458440094291278,0,0,5,0,0
9647,29185,2008,1707,9757,29,4,1400,-0.016163036000000002,4.23,6.0,6.25,0,7.24422751560335,2008.4,0.9757,0.14348672747770833,0,0,5,0,0
9648,29186,2008,2200,18186,29,1,5003,-0.022660676,4.23,6.0,6.25,0,8.517793011488205,2008.1,1.8186,0.27510172660288135,0,0,5,0,0
9649,29186,2008,2200,18186,29,2,5143,0.02798321,4.23,6.0,6.25,0,8.545391845774915,2008.2,1.8186,0.28279995601011765,0,0,5,0,0
9650,29186,2008,2200,18186,29,3,5334,0.037137857,4.23,6.0,6.25,0,8.58185670474196,2008.3,1.8186,0.29330254041570436,0,0,5,0,0
9651,29186,2008,2200,18186,29,4,5251,-0.015560555,4.23,6.0,6.25,0,8.566173813637858,2008.4,1.8186,0.28873859012427144,0,0,5,0,0
9652,29187,2008,5712,64280,29,1,16486,-0.025189215,4.23,6.0,6.25,0,9.710266814873172,2008.1,6.428,0.256471686372122,0,0,5,0,0
9653,29187,2008,5712,64280,29,2,17412,0.056168871,4.23,6.0,6.25,0,9.764914902672189,2008.2,6.428,0.2708774113254512,0,0,5,0,0
9654,29187,2008,5712,64280,29,3,17431,0.001091201,4.23,6.0,6.25,0,9.766005509214866,2008.3,6.428,0.2711729931549471,0,0,5,0,0
9655,29187,2008,5712,64280,29,4,16931,-0.028684528,4.23,6.0,6.25,0,9.736901540128232,2008.4,6.428,0.26339452395768514,0,0,5,0,0
9656,29189,2008,127235,998331,29,1,580718,-0.006861285999999999,4.23,6.0,6.25,0,13.272020547952241,2008.1,99.8331,0.5816888386717431,0,0,5,0,0
9657,29189,2008,127235,998331,29,2,577346,-0.005806605,4.23,6.0,6.25,0,13.26619701914954,2008.2,99.8331,0.5783112013951285,0,0,5,0,0
9658,29189,2008,127235,998331,29,3,578921,0.002728,4.23,6.0,6.25,0,13.268921305104433,2008.3,99.8331,0.5798888344647216,0,0,5,0,0
9659,29189,2008,127235,998331,29,4,582254,0.005757261999999999,4.23,6.0,6.25,0,13.274662057624235,2008.4,99.8331,0.5832274065415178,0,0,5,0,0
9660,29195,2008,3107,22967,29,1,6114,-0.125822133,4.23,6.0,6.25,0,8.71833650245078,2008.1,2.2967,0.26620803761919276,0,0,5,0,0
9661,29195,2008,3107,22967,29,2,6625,0.083578672,4.23,6.0,6.25,0,8.798605650854423,2008.2,2.2967,0.28845735185265814,0,0,5,0,0
9662,29195,2008,3107,22967,29,3,7198,0.08649056599999999,4.23,6.0,6.25,0,8.881558488638976,2008.3,2.2967,0.3134061914921409,0,0,5,0,0
9663,29195,2008,3107,22967,29,4,7106,-0.012781328,4.23,6.0,6.25,0,8.868694776580972,2008.4,2.2967,0.30940044411547,0,0,5,0,0
9664,29197,2008,887,4383,29,1,309,-0.046296296,4.23,6.0,6.25,0,5.733341276897746,2008.1,0.4383,0.07049965776865161,0,0,5,0,0
9665,29197,2008,887,4383,29,2,336,0.08737864099999999,4.23,6.0,6.25,0,5.817111159963204,2008.2,0.4383,0.07665982203969883,0,0,5,0,0
9666,29197,2008,887,4383,29,3,364,0.083333333,4.23,6.0,6.25,0,5.8971538676367405,2008.3,0.4383,0.08304814054300708,0,0,5,0,0
9667,29197,2008,887,4383,29,4,342,-0.06043956,4.23,6.0,6.25,0,5.834810737062605,2008.4,0.4383,0.07802874743326489,0,0,5,0,0
9668,29199,2008,1335,4818,29,1,553,-0.067453626,4.23,6.0,6.25,0,6.315358001522335,2008.1,0.4818,0.11477791614777916,0,0,5,0,0
9669,29199,2008,1335,4818,29,2,576,0.04159132,4.23,6.0,6.25,0,6.3561076606958915,2008.2,0.4818,0.11955168119551682,0,0,5,0,0
9670,29199,2008,1335,4818,29,3,605,0.050347222,4.23,6.0,6.25,0,6.405228458030842,2008.3,0.4818,0.12557077625570776,0,0,5,0,0
9671,29199,2008,1335,4818,29,4,598,-0.011570248,4.23,6.0,6.25,0,6.393590753950631,2008.4,0.4818,0.12411789124117892,0,0,5,0,0
9672,29201,2008,4663,39293,29,1,11380,-0.041038173,4.23,6.0,6.25,0,9.339612707680322,2008.1,3.9293,0.28961901610973967,0,0,5,0,0
9673,29201,2008,4663,39293,29,2,11934,0.048681898,4.23,6.0,6.25,0,9.387146748082028,2008.2,3.9293,0.30371821953019623,0,0,5,0,0
9674,29201,2008,4663,39293,29,3,11944,0.0008379419999999999,4.23,6.0,6.25,0,9.387984339219026,2008.3,3.9293,0.3039727177868832,0,0,5,0,0
9675,29201,2008,4663,39293,29,4,11495,-0.037592096,4.23,6.0,6.25,0,9.349667437197281,2008.4,3.9293,0.29254574606163947,0,0,5,0,0
9676,29203,2008,1520,8420,29,1,916,-0.052740434,4.23,6.0,6.25,0,6.82001636467413,2008.1,0.842,0.10878859857482186,0,0,5,0,0
9677,29203,2008,1520,8420,29,2,960,0.048034934,4.23,6.0,6.25,0,6.866933284461882,2008.2,0.842,0.11401425178147269,0,0,5,0,0
9678,29203,2008,1520,8420,29,3,1100,0.145833333,4.23,6.0,6.25,0,7.003065458786462,2008.3,0.842,0.13064133016627077,0,0,5,0,0
9679,29203,2008,1520,8420,29,4,963,-0.124545455,4.23,6.0,6.25,0,6.870053411798126,2008.4,0.842,0.11437054631828979,0,0,5,0,0
9680,29205,2008,1559,6421,29,1,1245,-0.042307692,4.23,6.0,6.25,0,7.126890808898808,2008.1,0.6421,0.1938950319264912,0,0,5,0,0
9681,29205,2008,1559,6421,29,2,1277,0.025702811,4.23,6.0,6.25,0,7.152268856032539,2008.2,0.6421,0.19887867933343717,0,0,5,0,0
9682,29205,2008,1559,6421,29,3,1284,0.005481597,4.23,6.0,6.25,0,7.157735484249907,2008.3,0.6421,0.19996885220370658,0,0,5,0,0
9683,29205,2008,1559,6421,29,4,1274,-0.007788161999999999,4.23,6.0,6.25,0,7.149916836132109,2008.4,0.6421,0.19841146238903598,0,0,5,0,0
